job_title,salary,company,location,job_summary,post_date,extract_date,job_url
Tax Senior Associate,,ParsonsCPA,"Charlotte, NC",You will work with experienced staff and managers in both hands-on and formal training sessions to broaden your technical and professional skills.,30+ days ago,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B5TkFxHlCYPo0vOBXpj4zNlUT5EFD3OPS87FtW3bAXRWNqDv7Es5BmgeHWVNDJ-vmRBn_b9uvf_5du7DgtiKXCV3LEragWE-ddGGkGVp76g6iuW7PnnYdqLKuHhWpHgzQwbVnsWK9Bdmw-o2bH3xndu7V2l8UGhSRWLKoK_t3u2Xan-MqlVMPrtLoHQ4aWTVHlpzdXROhjPSPFQeZyp6faO7oloboxULYddt5YG8HVpksvGtjYwLOljlo2Q6A3VfU137TD90A_ldQVY4lN1_j-NIluL042fyIGyErZFd00uHUE8881HO5ISBqILfDKMVISQSIY0cJwbY-mx-ixRKouaGkL-VRGN3DsnYQ2ogReZyEJWaFoYjWMlgVKllS2nlcuk_RfcKzybJ9gRXX3-Bej6-CPsecySDdB6tMgOm9_Qo7JRKaWRNxwCN2X44ZGeS6RVLxsLvlNZ0VHZg0kfj0pNykHVBGBIlI=&p=3&fvj=1&vjs=3
Senior Accountant,,Cardinal Holdings,"Concord, NC","Develops and implements accounting procedures by analyzing current procedures and recommends changes.
The Senior Accountant maintains aspects of the General…",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=7d67b288e38eed05&fccid=a685054337d09ac4&vjs=3
Senior Tax Accountant,,SSG,"Charlotte, NC","Research of Sales and Use Tax statutes to determine their application to our products.
Communication of research to customers and other employees.",27 days ago,2020-11-26,https://www.indeed.com/company/Midtown-Search-Group/jobs/Senior-Tax-Accountant-37280e2015a422a0?fccid=3cd66e9f50f66a25&vjs=3
Senior Accountant,,ServiceMac,"Indian Land, SC","Knowledge and understanding bank processes including reconciling bank & credit card statements, ACHs, wires, and resolving outstanding and/or reconciling items.",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=dae90a6bbd24dadc&fccid=235390cdf05f26b1&vjs=3
Senior Property Accountant - Charlotte,,Cortland,"Charlotte, NC","Post monthly debt service payments for each property; reconcile monthly loan activity.
As a Senior Property Accountant, you ensure all transactions related to…",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=57a01a1fc77d5239&fccid=caa1a9ea5f027541&vjs=3
Sr. Accountant,,P2 Consultancy Services,"Charlotte, NC","Develop, implement, modify, and document record keeping and accounting systems making use of current computer technology.
Preparing budget and variance reports.",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=c82bf19dd96dd669&fccid=17c46caafa9396ec&vjs=3
Senior PE Fund Accountant and Client Service Manager,,Apex Charlotte,"Charlotte, NC",We are looking for highly motivated individuals with a particular focus on attention to detail and service standards.,30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=dfc7a5c7aed11b61&fccid=df223158b0a28aab&vjs=3
Senior Staff Accountant,,River Rock Capital Partners,"Mooresville, NC","Select invoices and print payments as needed for entities.
We are looking to find candidates with financial and analytical experience who are highly motivated…",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=28e602b7cb078c40&fccid=1e1001dfd78aa247&vjs=3
Senior Accounting Specialist,,GSM Services,"Gastonia, NC","This person will have wide-ranging experience and knowledge of industry best practices in business accounts receivable analysis and reporting, payment methods,…",2 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=ef2e2560602dc155&fccid=d43799507dde42b3&vjs=3
Senior Accountant,,"Rink & Robinson, PLLC","Charlotte, NC","Proven work experience as a senior-level Tax Accountant.
Small, Mid-size or large firm experience a plus.
Certified Public Accounting and Consultants.",23 days ago,2020-11-26,"https://www.indeed.com/company/Rink-&-Robinson,-PLLC/jobs/Senior-Accountant-3d3ebbaf56b6a08c?fccid=489a5c4c2cf17473&vjs=3"
"SENIOR ACCOUNTANT, INCOME TAX - INTERNATIONAL",,Compass Group,"Charlotte, NC","This role is primarily responsible for the preparation of U.S. international tax compliance and support of the international tax team with research, planning,…",8 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=4d236139f609812c&fccid=c55f4ad42cee2cd3&vjs=3
Senior Revenue Accountant,,AccruePartners,"Charlotte, NC","3-5 years of public accounting experience in a large firm.
Guide junior accountants and other team members by answering questions and coordinating information…",Just posted,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTghBGlLhymrC2PeMMYObPYHFxv2Nw3CUu679la0BvBHizm877tdjeIfaLHYnwahvZtsTjn6YX1YHEQyrnJJ1pBOxbObv7AEQNzKZ0vuavT99zL7UXtkhoZTC88p4DBthY0KvZo9eYRvZr7b8_BcKNBcD0wQERQ7eeJai64Nm-7DgBFO6tjgFiIIPiGumlkoBL3IN_vsLTxZxgBckz7CRen6NboKK-81UvTx5T9KIhR7lb2l5TVwnFnhVJ4m0zijT9iOnML0AxrJs8_a7-pMjrAQlk2KKw1v3aa7FpmYSNcovZd03ocVkrUwXx5HdMgb--dXdqmIyVVLECiZjvd8OOp8GB_BCEAjUX_r91RW8TJiGRfc-f9ammHXjWJjEvvCyoybe5hyW03QzHOmr6uvcus06RwkMD5yiexcJ8jfxvpY8RQTYrb19dPg==&p=14&fvj=0&vjs=3
Audit Senior Associate,,Dixon Hughes Goodman,"Charlotte, NC","Serves the needs of the client by planning and performing audits, in addition to any other related client needs.",29 days ago,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BX7rq5bxHIx9QUUUiCHR3GRbJ5ospyd5Pjj6pehsdPpTWIdVsp-8Y1BIdcbYJleym9gSw7dqeGmoXoOWmcT7CnNVeZC98fJNvNEPLKS6pKYTstCEmM79JYh_kdHYwrgUbiJD0VELJ1U9FEesiI0l8VZiGsaU7s5vJBVFzuQG7cDemB7sUHaSbsbIvEiC1gtxxC_NL5y5wDJ5Jn9rb7P-JjcC5rkHCmg7_Kpd4UwJFQ6iK4cBiLDRu0mwTItV8wYK_fh1J1R-sXZbUwxZMEcpc3aVwXvGS2S1e2o_47RqrgdsY2VWV4JLWEZ9G9jYsICajlU94VVuyn1OgWV7Fe7Unfc-x1G3w2EiTnjjUgkauIBfXMxleH6M7gH9bRQNdnZpnfA55qWkRA_SWgRLStdnku_RYSccxdKJDL8FJhky7yOJXH2ShzzG0XR_zGRCZ9UjS2xodhEiteOmQWol8HhbrP3jKdAxe3OWZnxQgLEmic5sl6CQJikp9y7n_51qG1YHhqpamOR1voiocZvCXXyFBNP_MCl3lxy10=&p=15&fvj=0&vjs=3
Senior Accountant,,Corvid Technologies LLC,"Mooresville, NC","You’ll be involved in everything from providing your thoughts on business strategy to organizing contract files and journal entries.
2-5 years of experience.",30+ days ago,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bhg8u1w9r_kD05juVR7y2SCtq2ZqWPaYG6Na1NIAG2HXVlgBYasEVQHgwhU-2YlD0cTM6vo8Uu6QKopK3Rvk5sH_rZrss66FT5LaeH-RnZ1BBqmznxUZ_GrIQTnv5NzmKvDs8P3Pt64XdMXD3EbX_MH9VPIwfa5ACCgJb2WIN8THjqPY5Rp0wzaCzlExzmUzt2qcMLRghWaslSJV6GoK3_pa5cSS_JsQPOpaXv2VCAqSOumrIzUKRZL8cUs0EPg0sAXgc73_6Ex7PhllhJPYdd3otGEbxYIs8kdfPDb_jthlRb3z1KUxmkaDYJRD5zqE2AJFTtEJ2Pjf40YeNBQ9oJ34BSd-Sn42xT-nEqrAF9VtEySbmyjWzsWtN4L_-NvoBFVpg6BJuhvuDszLqyc0XDhErKZKHXWqEUp-8LHozGXV3PvwWtmrvdP7byQGWOGmP6GF62UoM2XD3RPbvPyiLAelCgZJwtl3U=&p=16&fvj=1&vjs=3
Core Assurance Senior Associate Charlotte,,PwC,"Charlotte, NC",International hires or hires from a PwC affiliate firm to have obtained the equivalent accounting credential in selected individual's home country.,Today,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dr_hnQ-Jfvx8x1kl6LZGw5tBy_C31iSfGQgc5_4VANfqJsY2O7nCkwpa7QkP26kAmZ12JIThzrV6obW508tJstogbwuJ_2cih0CyUH_f0Yy5ZRWBo74dFuYjfNonfi0KKbGofD8FjNwfhRKjrEbjZW-laGmMxzqYxQz8blahNX0oWI3_Jwg46Fwpe2zEDL6AKvo9wywGXvta-jn0gwVKKYcVnvHagHK3mg1ko-W35FVdPJfVN-x1kbJiN1Vp5qMyfHBk8BjE24KDqJSJjYA304VoFH0jp6-hBkNoRo3zsFFD-9CXyrP8A4VC6BgS6ycmlY23nmsibdlbeMaXg-6XvzZT7mdP331S-S9aMXSF1RsNZQHZYUcbWUXAlOc4cDQCSADLYzyTQQvQ==&p=0&fvj=0&vjs=3
Senior Property Accountant,,Matlen Silver,"Charlotte, NC","Successfully complete monthly reporting and assist your Accounting Manager in audit.
Continuously evaluate the effectiveness of internal processes to seek…",Today,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADTliTSg4K3aDxe8vkHVVj5ml6bx8ND6Ab8oliGx3AtQak9O875La2bFZ7Jqdg5u2e7He4Nij17d_IcXv2nGKAIVMG_vgrDXH_UBuGNX3EB4swkufVJ-_Xr6kPk4g6KxiCvDl-3sGRe1YQmIah1vizGEtopH2bT4VHHGpI11R-9ROTF-Jq7_KSh3dvIIB76CcovnSgPAho2AogXgxlJG8HzTkE2-8ywwNOQrL2Z9wpgV6Jg1gbeg22bQPhda4pmiCICHFTktpjcwoGhvg0qqv4x3ffVd5y85cUtNUgDSMbwhvLCCv8bQ43RrFlcCZ5RBJhhYxV-jn7H3makHpF7nS2yBFcuANKLdgI1e6fJaQWKM8wzdSQY78g6x5mMv1Gg3aU-5NYaOYNlmGfGU6J_4q0vyQGXOwBxlUz1ltJlO7dW-bOog3lBWuXozpT7NTkcJI=&p=1&fvj=0&vjs=3
Sr Tax Accountant - Audit,,SPECTRUM,"Charlotte, NC","Responsible for supporting audits, planning and controls by scheduling, monitoring and presenting data under the direction and supervision of the Audit Director…",Today,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CeXNZYxOzgf11O9-TFJft4I5QLQjKTqoL33Rtx55G7TkVGIeg0V66zAwcITAsotPIT-5MByY5kLENr6MDsfmnlmotBO3qpB2CFD-mTqeCWRuvz6Ryq2smk2OnOBMwtbMtjzW-yCkCxZNzxRCRgQaxsyrbNtRegShGmnUxq6NX5kn9cU6XLxv9YDPvyXJrlozlKBhHH7uXr9ORJK26SwJM01mfbPbobwS5_CI_Neph3GAUH0VMXrpJ3GO2OEifC1Zgt9r-PCMeyw9_GEZTH4YdiaoO09XZF6NJnQfjrh6vtMBcZPVxdgfJeNhD3gNX1Ho3djh7PX2j3DdtLFQA4SQrSMhflcvLKCzLeNYuLoUzIGqYvQ7NwfJnqgbn6EgTYgoZEfKv8DO0Ugg==&p=2&fvj=0&vjs=3
Senior Data Analytics Auditor,,Coca Cola Bottling Co. Consolidated,"Charlotte, NC","Public accounting experience preferred (Big 4 firm strongly preferred).
The Senior Data Analytics Auditor performs a variety of data analytics/continuous…",12 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=b507d5031d59cc01&fccid=7147b947660e8aa2&vjs=3
Senior Tax Associate,,"RICHEY MAY & CO., LLP","Matthews, NC","Prepare quarterly and year-end estimates to assist clients with tax planning.
Prepare individual, corporate and partnership tax returns of varying complexities.",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=4de753f0b3f7a7ac&fccid=3bced6649a7d3fd3&vjs=3
Audit Senior Associate,,DHG,"Charlotte, NC","Serves the needs of the client by planning and performing audits, reviews, compilations, in addition to any other related client needs.",8 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=cbfdbbcb455041b5&fccid=f651eb7f63c0e2cf&vjs=3
Core Assurance Senior Associate Charlotte Financial Services,,PwC,"Charlotte, NC",International hires or hires from a PwC affiliate firm to have obtained the equivalent accounting credential in selected individual's home country.,Today,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dr_hnQ-Jfvx8x1kl6LZGw5tBy_C31iSfGQgc5_4VANfqJsY2O7nCkw-GvebBoYC67NyEua8P3-XCJeAWAcFoIyW8quaLJmmHYalNqOaA9j0rnC_AvZgeiWuAmqzdXJdbrvKMJFeW2hXU5USN_RJTKCxzD2jftka4hfJGX9FUtG6o8qFZHAKqZ-hfDvgJOY7qLvSck1K1ChqfkAk0UabbRLDVN4sWJvJyDuv1zpNDGwf-iT-nkM6OihRJVx5_XqEpf-6Fhec48Z7LjtUbyrjORIdSPvZtj-49yra3Hrq3QQQBuP4ZG3K2vUbyVdwTKpnVQLO5THUj118vzQHfGajMFJ2b5Rnpdf5A7n2kb8Di8kxM385Ld1iloB0AF18UpZ6fwh4gazw5nzqA==&p=6&fvj=0&vjs=3
Sr. Accountant-Auditing,,NFP Corp,"Charlotte, NC","Solid written and verbal communication skills, ability to pay attention to detail, work on multiple assignments, consistently meet deadlines and maintain…",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=c3858036f622d2c1&fccid=95823e6a09456832&vjs=3
Financial Institutions Group - Senior Audit Associate,,Doeren Mayhew,"Charlotte, NC","Audit Associate: 1-2 years of current experience in audit practice.
Senior Audit Associate: 3-5 years of current experience in audit practice.",9 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=fc7f4f2d4caef9d5&fccid=000ad09ba7db64b5&vjs=3
Audit Senior,,Elliott Davis,"Charlotte, NC","Plan, supervise and perform financial statement audits for clients.
Evaluate client's internal control systems and develop recommendations to improve client…",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=7a8849f8ec9e6b99&fccid=a3b99287cfeec2b7&vjs=3
Tax Services Senior - National Tax - Indirect Tax - Unclaimed Property Services,,Ernst & Young,"Charlotte, NC","Staying informed of current technical developments and effectively apply knowledge to client situations.
You'll help us provide effective processes, improve day…",8 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=61baca339915ee47&fccid=1544766d4c2915b0&vjs=3
Senior Auditor,,Wells Fargo,"Charlotte, NC","Experience at a financial institution or accounting firm.
Identifies and assesses key risks and controls and develops effective test plans for engagements as…",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=6ab8ba9da693c40f&fccid=78bbcd26e39621f5&vjs=3
Tax Senior Associate,,Aprio Llp,"Matthews, NC","Providing tax planning, consulting and compliance services to clients.
Working closely with partners on delivering innovative tax planning strategies.",1 day ago,2020-11-26,https://www.indeed.com/rc/clk?jk=10b1714281e208dd&fccid=d04fee3adaea50a9&vjs=3
Seasonal Audit Senior Associate,,Dixon Hughes Goodman,"Charlotte, NC","Prepare work papers (to include schedules, analyses, and memos) and financial statements.
Establish and document working knowledge of the client’s business and…",23 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=f7265360ab7f77ec&fccid=8f2022a14c83ea0a&vjs=3
Senior Audit Associate,,Rödl & Partner,"Charlotte, NC","We recognize that talented people are attracted to companies that provide competitive pay, comprehensive benefits packages and outstanding advancement…",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=20c2984a14cc736b&fccid=9302447067d895a1&vjs=3
Senior Accounting Manager,,Lowe's,"Mooresville, NC","LWS_USA_Retail Capital and Expense Accounting Lowe’s is an equal opportunity employer and administers all personnel practices without regard to race, color,…",7 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=baf4ccd6ca27f96e&fccid=9a55d5dc8c10ef41&vjs=3
Audit Seasonal Senior Associate,,KPMG,"Charlotte, NC",Support the design and execution of an engagement's audit approach and procedures in accordance with relevant regulatory professional auditing and assurance…,27 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=5940ded6f9e5e4a6&fccid=2dd390c3a48a7ed0&vjs=3
"Senior Manager, Sales and Use Tax",,Xylem,"Charlotte, NC","Lead and participate in tax dispute planning and resolution.
The Role: Direct and manage sales and use tax organization in the United States and Canada, which…",2 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=09a3e74db0562b93&fccid=68ec8a8ee6cf5ac6&vjs=3
Core Assurance Senior Associate Charlotte Financial Services,,PwC,"Charlotte, NC",International hires or hires from a PwC affiliate firm to have obtained the equivalent accounting credential in selected individual's home country.,Today,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dr_hnQ-Jfvx8x1kl6LZGw5tBy_C31iSfGQgc5_4VANfqJsY2O7nCkw-GvebBoYC67NyEua8P3-XCJeAWAcFoIyW8quaLJmmHYalNqOaA9j0rnC_AvZgeiWuAmqzdXJdbrvKMJFeW2hXU5USN_RJTKCxzD2jftka4jjHYrWSJflhQSKIQEG1j8aUPECWt6ZmhOSy0r513UvDQjRO31hNCl3j2lPMuWAp4n9ENfWu7SZ-5MLyIUGw0-3uIiCJ8gZH3dGbzOufwK0eJNugiBi1BFNJlNwXy_Q6uoRws9AicmdmV_xBI2CcO0ewR8q6yuhyVs5j5m32fO79s1zBWFGXnqllLQLm8kZkjSMUoyXnLFIO8pBHYYDIB3ldcWtqSWIu0IQQYzoWgP6-Q==&p=3&fvj=0&vjs=3
International Corporate Tax Advisory (ICTA) Senior - Charlotte,,Ernst & Young,"Charlotte, NC","Tax due diligence, deal structuring, and post-acquisition planning experience and/or inbound and outbound transaction consulting with international tax research…",2 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=1cd118e6ba9b94b2&fccid=1544766d4c2915b0&vjs=3
Senior Revenue Accounting Manager,,Intapp,"Charlotte, NC","Responsible for the monthly revenue close process by running rev/ recognition schedules in NetSuite, booking journal entries for manual adjustments, tracking…",30+ days ago,2020-11-26,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPj_MlSpR2G9IHCPiRh6Jd1xSVBm_MK9O6QUh-R9rWD4lSbZxnSesEqLgKAbfyVE_j_kavUc9LQZdWzfaQ0H7TpZJVhUiqTV30CQcK9AIE-TPxZAhRCTGBvt8bofMjcX2NW1a4sXd_n_kLy0ZBlH0CNmzPj2jT7gzbD96NjRK7r-YeJwu092anD8hUtS3wihIaJR5Kl6J4-n3olrCJsEuyoLj18MKtS9lT67o7eGk4SJOMvAykvaiAC2ROBfbs8e3fe-idhox3hTpVnS08yiUQRStDq7sFVUP_T8ziu870sAJ62JySP5FPzLL6MKzQ_vkKFBcXkGICuOriU9YOtSGZ00rShNUF8zV5ZnqZ5KoV7ncAv4PLDguOJNTnQHTz-8tdw7IU_c2M6TRsPie-aYCcJJR_k9sc7mLlLcJ4flQtOMG93okYkPRYzzXwcKWeVbQWMoMYpx-0ud0qaP1ETF1gMO9c-jREIDtbtXq98NGEF2XVLEoqm25J&p=5&fvj=0&vjs=3
Senior Audit Director - Innovation and Automation,,Truist Financial,"Charlotte, NC","You will be required to create an account (or sign in with an existing account).
Should you have a disability and need assistance with the application process,…",30+ days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=9d71c34ffb60c5ff&fccid=035229327af06091&vjs=3
Tax Senior - Industry Professional,,CliftonLarsonAllen,"Charlotte, NC","Prepare, supervise, and review individual, C corporation, S corporation, and partnership engagements.
Partner with clients to provide customized tax advisory…",28 days ago,2020-11-26,https://www.indeed.com/rc/clk?jk=ed937c4e3053bf0b&fccid=48d824a044be0992&vjs=3
